27/10/2022;1;03;266468;06142709061020;SOLUCIONES Y HERRAMIENTAS, S.A. DE C.V.;0.00;0.00;0.00;281.08;0.00;0.00;0.00;36.54;317.62;;3
13/10/2022;1;03;342;06141001001056;INVERSIONES EL PINABETE, S.A.;0.00;0.00;0.00;320.10;0.00;0.00;0.00;41.61;361.71;;3
01/10/2022;1;03;33727;05112105901012;SUMER, S.A. DE C.V.;0.00;0.00;0.00;148.63;0.00;0.00;0.00;19.32;167.95;;3
